strategy,entry_date,direction,match,recon_sl_pips,recon_tp_pips,hist_sl_pips,hist_r_multiple
EURJPY_AMR,2024-11-06,SELL,EXACT/ACCEPTABLE MATCH,28.1,18.7,28.07250000000039,0.594888235817963
EURJPY_AMR,2024-11-07,BUY,EXACT/ACCEPTABLE MATCH,33.4,22.3,33.382499999997606,0.6081030480042374
EURJPY_AMR,2024-11-08,SELL,EXACT/ACCEPTABLE MATCH,22.8,15.2,22.769999999997022,0.579710144927612
EURJPY_AMR,2024-11-11,SELL,EXACT/ACCEPTABLE MATCH,34.1,22.7,34.07999999999731,-1.0592723004695672
EURJPY_AMR,2024-11-12,BUY,EXACT/ACCEPTABLE MATCH,16.7,11.1,16.71750000000287,0.5443397637205585
EURJPY_AMR,2024-11-13,BUY,EXACT/ACCEPTABLE MATCH,12.9,8.6,12.877499999999031,0.5125218404193745
EURJPY_AMR,2024-11-14,SELL,EXACT/ACCEPTABLE MATCH,34.9,23.2,34.86750000000001,0.608016060801606
EURJPY_AMR,2024-11-15,SELL,EXACT/ACCEPTABLE MATCH,24.9,16.6,24.869999999998527,-1.0816244471251142
EURJPY_AMR,2024-11-18,SELL,EXACT/ACCEPTABLE MATCH,34.5,23.0,34.48499999999797,0.6089604175728937
EURJPY_AMR,2024-11-19,BUY,EXACT/ACCEPTABLE MATCH,23.6,15.7,23.594999999998837,-1.0849756304302296
EURJPY_AMR,2024-11-20,SELL,EXACT/ACCEPTABLE MATCH,38.5,25.7,38.527500000002135,-1.051197196807417
EURJPY_AMR,2024-11-21,BUY,EXACT/ACCEPTABLE MATCH,37.2,24.8,37.18500000000233,0.6131504638966941
EURJPY_AMR,2024-11-22,BUY,EXACT/ACCEPTABLE MATCH,39.0,26.0,39.0000000000029,-1.0512820512819732
EURJPY_AMR,2024-11-25,SELL,EXACT/ACCEPTABLE MATCH,46.7,31.1,46.657499999999175,0.6236939398810591
EURJPY_AMR,2024-11-26,BUY,EXACT/ACCEPTABLE MATCH,19.5,13.0,19.530000000000317,-1.1008704557091478
EURJPY_AMR,2024-11-27,SELL,EXACT/ACCEPTABLE MATCH,22.5,15.0,22.45499999999936,0.5789356490759462
EURJPY_AMR,2024-11-28,SELL,EXACT/ACCEPTABLE MATCH,34.1,22.7,34.117499999996426,0.6067267531326201
EURJPY_AMR,2024-11-29,BUY,EXACT/ACCEPTABLE MATCH,10.6,7.1,10.575000000001468,0.4822695035460324
EURJPY_AMR,2024-12-02,BUY,EXACT/ACCEPTABLE MATCH,24.6,16.4,24.61500000000285,0.5850091407677568
EURJPY_AMR,2024-12-03,SELL,EXACT/ACCEPTABLE MATCH,39.7,26.5,39.749999999997954,0.6163522012578934
EURJPY_AMR,2024-12-04,SELL,EXACT/ACCEPTABLE MATCH,49.5,33.0,49.53750000000099,0.6257885440322862
EURJPY_AMR,2024-12-05,SELL,EXACT/ACCEPTABLE MATCH,35.9,23.9,35.89500000000214,0.6101128290847944
EURJPY_AMR,2024-12-06,SELL,EXACT/ACCEPTABLE MATCH,21.2,14.1,21.16500000000343,0.5716985589415563
EURJPY_AMR,2024-12-09,BUY,EXACT/ACCEPTABLE MATCH,38.7,25.8,38.7449999999987,0.6142728093947812
EURJPY_AMR,2024-12-11,BUY,EXACT/ACCEPTABLE MATCH,15.7,10.5,15.720000000001733,-1.1259541984731585
EURJPY_AMR,2024-12-12,BUY,EXACT/ACCEPTABLE MATCH,30.2,20.1,30.18000000000427,0.599734923790505
EURJPY_AMR,2024-12-13,SELL,EXACT/ACCEPTABLE MATCH,30.3,20.2,30.26999999999873,0.6012553683515283
EURJPY_AMR,2024-12-16,BUY,EXACT/ACCEPTABLE MATCH,21.1,14.1,21.090000000005205,0.5737316263630637
EURJPY_AMR,2024-12-17,SELL,EXACT/ACCEPTABLE MATCH,25.1,16.7,25.05749999999836,-1.081512521201308
EURJPY_AMR,2024-12-18,SELL,EXACT/ACCEPTABLE MATCH,30.8,20.5,30.78750000000099,-1.0653674380836036
EURJPY_AMR,2024-12-19,SELL,EXACT/ACCEPTABLE MATCH,58.1,38.7,58.09500000000156,-1.0345124365263514
EURJPY_AMR,2024-12-20,SELL,EXACT/ACCEPTABLE MATCH,33.2,22.1,33.17249999999916,0.6059235812796898
EURJPY_AMR,2024-12-23,SELL,EXACT/ACCEPTABLE MATCH,42.4,28.3,42.43499999999756,0.619771415105491
EURJPY_AMR,2024-12-24,BUY,EXACT/ACCEPTABLE MATCH,24.6,16.4,24.644999999999584,0.584297017650649
EURJPY_AMR,2024-12-26,SELL,EXACT/ACCEPTABLE MATCH,17.5,11.7,17.490000000000805,0.5546026300743027
EURJPY_AMR,2024-12-27,BUY,EXACT/ACCEPTABLE MATCH,20.6,13.8,20.647500000001173,0.5714977600193404
EURJPY_AMR,2024-12-31,BUY,EXACT/ACCEPTABLE MATCH,46.0,30.7,45.974999999999966,0.6220772158781952
EURJPY_AMR,2025-01-01,BUY,EXACT/ACCEPTABLE MATCH,66.2,44.1,66.22500000000286,0.6372215930539551
EURJPY_AMR,2025-01-02,SELL,EXACT/ACCEPTABLE MATCH,51.3,34.2,51.29249999999956,0.6277720914363752
EURJPY_AMR,2025-01-06,SELL,EXACT/ACCEPTABLE MATCH,45.4,30.3,45.41250000000048,-1.0437654830718304
EURJPY_AMR,2025-01-07,SELL,EXACT/ACCEPTABLE MATCH,24.0,16.0,23.955000000002254,-1.085368399081509
EURJPY_AMR,2025-01-08,SELL,EXACT/ACCEPTABLE MATCH,22.6,15.1,22.58250000000146,0.5800952064651457
EURJPY_AMR,2025-01-09,BUY,EXACT/ACCEPTABLE MATCH,27.9,18.6,27.854999999999563,-1.0734159037874875
EURJPY_AMR,2025-01-10,BUY,EXACT/ACCEPTABLE MATCH,16.9,11.2,16.860000000001207,0.5456702253854887
EURJPY_AMR,2025-01-13,BUY,EXACT/ACCEPTABLE MATCH,55.1,36.7,55.07999999999953,-1.0366739288308005
EURJPY_AMR,2025-01-14,SELL,EXACT/ACCEPTABLE MATCH,53.9,35.9,53.90250000000094,-1.0370576503872553
EURJPY_AMR,2025-01-15,BUY,EXACT/ACCEPTABLE MATCH,15.9,10.6,15.92250000000206,-1.124195321086367
EURJPY_AMR,2025-01-16,BUY,EXACT/ACCEPTABLE MATCH,24.3,16.2,24.277500000002306,0.5849037174337823
EURJPY_AMR,2025-01-17,SELL,EXACT/ACCEPTABLE MATCH,25.3,16.8,25.267500000001064,0.5857326605322797
EURJPY_AMR,2025-01-20,SELL,EXACT/ACCEPTABLE MATCH,24.6,16.4,24.55500000000086,0.5864386072082873
EURJPY_AMR,2025-01-21,BUY,EXACT/ACCEPTABLE MATCH,32.1,21.4,32.107500000002176,-1.0620571517557484
EURJPY_AMR,2025-01-22,BUY,EXACT/ACCEPTABLE MATCH,24.9,16.6,24.945000000001016,0.5852876327921188
EURJPY_AMR,2025-01-23,BUY,EXACT/ACCEPTABLE MATCH,34.0,22.6,33.97499999999809,0.606328182487157
EURJPY_AMR,2025-01-24,SELL,EXACT/ACCEPTABLE MATCH,19.6,13.1,19.61250000000092,-1.1013384321223192
EURJPY_AMR,2025-01-27,BUY,EXACT/ACCEPTABLE MATCH,68.2,45.5,68.23500000000138,-1.0287975379204013
EURJPY_AMR,2025-01-28,BUY,EXACT/ACCEPTABLE MATCH,41.6,27.8,41.63250000000289,0.6197081606917242
EURJPY_AMR,2025-01-29,SELL,EXACT/ACCEPTABLE MATCH,31.4,20.9,31.38749999999959,0.6021505376344164
EURJPY_AMR,2025-01-30,BUY,EXACT/ACCEPTABLE MATCH,29.4,19.6,29.36250000000058,-1.0693912303107491
EURJPY_AMR,2025-01-31,BUY,EXACT/ACCEPTABLE MATCH,48.3,32.2,48.32250000000329,0.6249676651662879
EURJPY_AMR,2025-02-03,BUY,EXACT/ACCEPTABLE MATCH,290.7,193.8,290.73749999999734,-1.0067500752397014
EURJPY_AMR,2025-02-04,SELL,MISMATCH (false positive -- reconstructed signal not in history),,,,
EURJPY_AMR,2025-02-05,SELL,MISMATCH (false positive -- reconstructed signal not in history),,,,
EURJPY_AMR,2025-02-06,BUY,MISMATCH (false positive -- reconstructed signal not in history),,,,
EURJPY_AMR,2025-02-07,BUY,MISMATCH (false positive -- reconstructed signal not in history),,,,
EURJPY_AMR,2025-02-10,BUY,EXACT/ACCEPTABLE MATCH,90.9,60.6,90.89999999999918,0.6446644664466504
EURJPY_AMR,2025-02-11,BUY,EXACT/ACCEPTABLE MATCH,22.4,14.9,22.37249999999875,-1.0906246507990327
EURJPY_AMR,2025-02-12,SELL,EXACT/ACCEPTABLE MATCH,43.8,29.2,43.77000000000351,-1.046378798263567
EURJPY_AMR,2025-02-13,SELL,EXACT/ACCEPTABLE MATCH,28.2,18.8,28.15500000000526,-1.0726336352333283
EURJPY_AMR,2025-02-14,BUY,EXACT/ACCEPTABLE MATCH,49.6,33.1,49.635000000002094,0.6265739901279075
EURJPY_AMR,2025-02-17,BUY,EXACT/ACCEPTABLE MATCH,38.3,25.5,38.28749999999843,-1.0525628468821848
EURJPY_AMR,2025-02-18,SELL,EXACT/ACCEPTABLE MATCH,23.6,15.7,23.617500000001712,0.5800783317454856
EURJPY_AMR,2025-02-19,BUY,EXACT/ACCEPTABLE MATCH,23.1,15.4,23.07750000000084,0.5806521503628865
EURJPY_AMR,2025-02-20,BUY,EXACT/ACCEPTABLE MATCH,24.2,16.1,24.217500000000317,-1.0818622896665493
EURJPY_AMR,2025-02-21,BUY,EXACT/ACCEPTABLE MATCH,31.5,21.0,31.492499999998813,0.6033182503770966
EURJPY_AMR,2025-02-24,SELL,EXACT/ACCEPTABLE MATCH,39.7,26.5,39.68249999999784,-1.050841050841108
EURJPY_AMR,2025-02-25,SELL,EXACT/ACCEPTABLE MATCH,30.7,20.5,30.734999999997115,0.6019196355946554
EURJPY_AMR,2025-02-26,SELL,EXACT/ACCEPTABLE MATCH,19.2,12.8,19.22999999999888,0.5616224648986287
EURJPY_AMR,2025-02-27,SELL,EXACT/ACCEPTABLE MATCH,39.6,26.4,39.615000000002,0.615928309983561
EURJPY_AMR,2025-02-28,BUY,EXACT/ACCEPTABLE MATCH,45.9,30.6,45.93750000000085,-1.0427210884353548
EURJPY_AMR,2025-03-03,SELL,EXACT/ACCEPTABLE MATCH,84.4,56.3,84.43499999999773,0.6430982412506835
EURJPY_AMR,2025-03-04,BUY,EXACT/ACCEPTABLE MATCH,77.2,51.5,77.18250000000211,0.6413370906617257
EURJPY_AMR,2025-03-06,SELL,EXACT/ACCEPTABLE MATCH,19.5,13.0,19.507499999997435,-1.1021402024863682
EURJPY_AMR,2025-03-07,SELL,EXACT/ACCEPTABLE MATCH,42.7,28.5,42.74249999999711,0.6199918114289477
EURJPY_AMR,2025-03-10,BUY,EXACT/ACCEPTABLE MATCH,54.3,36.2,54.31499999999971,0.6296603148301608
EURJPY_AMR,2025-03-11,BUY,EXACT/ACCEPTABLE MATCH,30.5,20.3,30.450000000000443,0.6009852216748681
EURJPY_AMR,2025-03-12,SELL,EXACT/ACCEPTABLE MATCH,33.2,22.1,33.150000000000546,0.6063348416289494
EURJPY_AMR,2025-03-13,BUY,EXACT/ACCEPTABLE MATCH,37.1,24.8,37.12500000000034,-1.0531986531986437
EURJPY_AMR,2025-03-14,SELL,EXACT/ACCEPTABLE MATCH,29.2,19.5,29.22750000000036,-1.0674878111367587
EURJPY_AMR,2025-03-17,SELL,EXACT/ACCEPTABLE MATCH,27.0,18.0,26.96250000000191,0.59341678256834
EURJPY_AMR,2025-03-18,SELL,EXACT/ACCEPTABLE MATCH,26.5,17.7,26.549999999998875,-1.077212806026411
EURJPY_AMR,2025-03-19,SELL,EXACT/ACCEPTABLE MATCH,27.9,18.6,27.86249999999768,0.5957828622701259
EURJPY_AMR,2025-03-20,BUY,EXACT/ACCEPTABLE MATCH,39.2,26.1,39.210000000001344,-1.0507523590920325
EURJPY_AMR,2025-03-21,BUY,EXACT/ACCEPTABLE MATCH,23.5,15.7,23.48999999999961,0.5832269050659952
EURJPY_AMR,2025-03-24,SELL,EXACT/ACCEPTABLE MATCH,53.9,35.9,53.88749999999618,-1.037346323358923
EURJPY_AMR,2025-03-25,SELL,EXACT/ACCEPTABLE MATCH,27.0,18.0,26.96250000000191,0.59341678256834
EURJPY_AMR,2025-03-26,SELL,EXACT/ACCEPTABLE MATCH,23.8,15.9,23.850000000003035,-1.0859538784065703
EURJPY_AMR,2025-03-27,BUY,EXACT/ACCEPTABLE MATCH,61.4,40.9,61.34999999999877,0.6340668296658644
EURJPY_AMR,2025-03-28,BUY,EXACT/ACCEPTABLE MATCH,28.6,19.1,28.57500000000641,0.5984251968502595
EURJPY_AMR,2025-03-31,BUY,EXACT/ACCEPTABLE MATCH,45.0,30.0,45.044999999998936,-1.043401043401068
EURJPY_AMR,2025-04-01,BUY,EXACT/ACCEPTABLE MATCH,26.2,17.5,26.22750000000309,0.5909827471165064
EURJPY_AMR,2025-04-02,SELL,EXACT/ACCEPTABLE MATCH,52.7,35.1,52.69500000000136,0.6281430875794506
EURJPY_AMR,2025-04-03,BUY,EXACT/ACCEPTABLE MATCH,205.9,137.3,205.89749999999896,0.6571230830874619
EURJPY_AMR,2025-04-04,SELL,EXACT/ACCEPTABLE MATCH,52.1,34.7,52.08000000000226,0.6278801843317701
EURJPY_AMR,2025-04-07,BUY,EXACT/ACCEPTABLE MATCH,365.2,243.5,365.2125000000055,0.6612588561453848
EURJPY_AMR,2025-04-09,BUY,EXACT/ACCEPTABLE MATCH,35.3,23.5,35.29499999999928,0.6091514378807321
EURJPY_AMR,2025-04-11,BUY,EXACT/ACCEPTABLE MATCH,49.3,32.9,49.297499999997285,0.626806633196444
EURJPY_AMR,2025-04-14,SELL,EXACT/ACCEPTABLE MATCH,45.2,30.1,45.15749999999628,0.622266511653708
EURJPY_AMR,2025-04-16,SELL,EXACT/ACCEPTABLE MATCH,26.5,17.7,26.52750000000026,0.591838657996413
EURJPY_AMR,2025-04-17,SELL,EXACT/ACCEPTABLE MATCH,43.1,28.8,43.147500000002026,-1.0452517527086826
EURJPY_AMR,2025-04-21,BUY,EXACT/ACCEPTABLE MATCH,63.2,42.1,63.21749999999895,0.6343180290267832
EURJPY_AMR,2025-04-22,SELL,EXACT/ACCEPTABLE MATCH,20.9,13.9,20.89499999999873,0.569514237855981
EURJPY_AMR,2025-04-23,SELL,EXACT/ACCEPTABLE MATCH,30.8,20.5,30.75000000000188,0.6016260162601259
EURJPY_AMR,2025-04-24,BUY,EXACT/ACCEPTABLE MATCH,60.0,40.0,60.00000000000512,0.6333333333332793
EURJPY_AMR,2025-04-25,SELL,EXACT/ACCEPTABLE MATCH,26.4,17.6,26.40750000000054,0.5907412666855886
EURJPY_AMR,2025-04-28,BUY,EXACT/ACCEPTABLE MATCH,48.3,32.2,48.31499999999664,0.6250646797061388
EURJPY_AMR,2025-04-30,BUY,EXACT/ACCEPTABLE MATCH,22.1,14.7,22.10250000000258,0.5745956339779897
EURJPY_AMR,2025-05-01,BUY,EXACT/ACCEPTABLE MATCH,11.4,7.6,11.437500000002387,0.4896174863386955
EURJPY_AMR,2025-05-02,BUY,EXACT/ACCEPTABLE MATCH,40.7,27.1,40.71750000000236,0.6164425615521225
EURJPY_AMR,2025-05-05,BUY,EXACT/ACCEPTABLE MATCH,40.6,27.1,40.58250000000214,0.6184931928786712
EURJPY_AMR,2025-05-06,BUY,EXACT/ACCEPTABLE MATCH,27.1,18.1,27.142500000003626,0.5931656995485992
EURJPY_AMR,2025-05-07,SELL,EXACT/ACCEPTABLE MATCH,29.5,19.7,29.512500000001296,-1.0673443456162175
EURJPY_AMR,2025-05-09,BUY,EXACT/ACCEPTABLE MATCH,28.2,18.8,28.155000000001,-1.0726336352334906
EURJPY_AMR,2025-05-12,SELL,EXACT/ACCEPTABLE MATCH,22.2,14.8,22.21499999999992,-1.0893540400630244
EURJPY_AMR,2025-05-13,BUY,EXACT/ACCEPTABLE MATCH,17.6,11.7,17.610000000000525,-1.1130039750141634
EURJPY_AMR,2025-05-14,BUY,EXACT/ACCEPTABLE MATCH,9.1,6.1,9.112500000001944,0.4499314128942798
EURJPY_AMR,2025-05-15,BUY,EXACT/ACCEPTABLE MATCH,41.1,27.4,41.08499999999964,-1.049044663502504
EURJPY_AMR,2025-05-16,BUY,EXACT/ACCEPTABLE MATCH,23.1,15.4,23.06249999999608,-1.0883468834690198
EURJPY_AMR,2025-05-19,BUY,EXACT/ACCEPTABLE MATCH,42.7,28.5,42.73499999999899,0.6201006201006347
EURJPY_AMR,2025-05-20,SELL,EXACT/ACCEPTABLE MATCH,28.9,19.3,28.882499999997435,0.5989786202718441
EURJPY_AMR,2025-05-21,BUY,EXACT/ACCEPTABLE MATCH,41.0,27.3,41.00249999999477,0.6170355466130901
EURJPY_AMR,2025-05-22,SELL,EXACT/ACCEPTABLE MATCH,62.9,41.9,62.924999999995634,0.6340882002384229
EURJPY_AMR,2025-05-23,SELL,EXACT/ACCEPTABLE MATCH,19.8,13.2,19.76999999999549,0.5665149215985106
EURJPY_AMR,2025-05-26,SELL,EXACT/ACCEPTABLE MATCH,81.6,54.4,81.57749999999453,-1.0247923753486636
EURJPY_AMR,2025-05-27,BUY,MISMATCH (false positive -- reconstructed signal not in history),,,,
EURJPY_AMR,2025-05-28,BUY,EXACT/ACCEPTABLE MATCH,23.8,15.9,23.80499999999728,0.5839109430792518
EURJPY_AMR,2025-05-29,SELL,EXACT/ACCEPTABLE MATCH,50.4,33.6,50.41500000000241,0.6267975800852622
EURJPY_AMR,2025-05-30,BUY,EXACT/ACCEPTABLE MATCH,25.0,16.6,24.960000000001514,0.5849358974358619
EURJPY_AMR,2025-06-02,BUY,EXACT/ACCEPTABLE MATCH,33.0,22.0,33.04499999999706,0.605235285217182
EURJPY_AMR,2025-06-03,SELL,EXACT/ACCEPTABLE MATCH,44.9,29.9,44.8724999999996,0.6217616580310935
EURJPY_AMR,2025-06-04,SELL,EXACT/ACCEPTABLE MATCH,21.6,14.4,21.637500000004195,0.5730791450027775
EURJPY_AMR,2025-06-05,BUY,EXACT/ACCEPTABLE MATCH,27.1,18.0,27.05249999999637,0.5914425653822066
EURJPY_AMR,2025-06-06,BUY,EXACT/ACCEPTABLE MATCH,29.4,19.6,29.41500000000019,0.5983341832398398
EURJPY_AMR,2025-06-09,BUY,EXACT/ACCEPTABLE MATCH,24.0,16.0,23.99999999999949,0.5833333333333458
EURJPY_AMR,2025-06-10,SELL,EXACT/ACCEPTABLE MATCH,34.7,23.1,34.6724999999978,0.6085514456702384
EURJPY_AMR,2025-06-11,BUY,EXACT/ACCEPTABLE MATCH,17.5,11.6,17.467499999997926,0.5495920996136333
EURJPY_AMR,2025-06-12,BUY,EXACT/ACCEPTABLE MATCH,21.3,14.2,21.307499999997503,-1.0935116742932174
EURJPY_AMR,2025-06-13,BUY,EXACT/ACCEPTABLE MATCH,16.3,10.8,16.260000000002606,-1.125461254612366
EURJPY_AMR,2025-06-16,BUY,EXACT/ACCEPTABLE MATCH,50.2,33.5,50.2049999999997,0.6274275470570698
EURJPY_AMR,2025-06-17,BUY,EXACT/ACCEPTABLE MATCH,27.0,18.0,26.992499999998643,0.5927572473835623
EURJPY_AMR,2025-06-18,SELL,EXACT/ACCEPTABLE MATCH,23.0,15.3,22.98749999999785,0.5785753126699834
EURJPY_AMR,2025-06-19,BUY,EXACT/ACCEPTABLE MATCH,22.0,14.7,22.01249999999959,-1.0902896081771922
EURJPY_AMR,2025-06-20,SELL,EXACT/ACCEPTABLE MATCH,27.4,18.3,27.43499999999841,-1.0716238381629926
EURJPY_AMR,2025-06-23,BUY,EXACT/ACCEPTABLE MATCH,23.6,15.7,23.57250000000022,0.5811857036801303
EURJPY_AMR,2025-06-24,SELL,EXACT/ACCEPTABLE MATCH,16.9,11.2,16.860000000001207,0.5456702253854887
EURJPY_AMR,2025-06-25,BUY,EXACT/ACCEPTABLE MATCH,16.8,11.2,16.80000000000348,0.5476190476189342
EURJPY_AMR,2025-06-26,BUY,EXACT/ACCEPTABLE MATCH,16.4,10.9,16.372499999999945,-1.1238357001068902
EURJPY_AMR,2025-06-27,BUY,EXACT/ACCEPTABLE MATCH,30.8,20.6,30.825000000000102,0.6034063260340613
EURJPY_AMR,2025-06-30,BUY,EXACT/ACCEPTABLE MATCH,39.1,26.1,39.10500000000212,-1.0510164940544118
EURJPY_AMR,2025-07-01,BUY,EXACT/ACCEPTABLE MATCH,27.7,18.5,27.67499999999785,0.5925925925926385
EURJPY_AMR,2025-07-03,BUY,EXACT/ACCEPTABLE MATCH,9.8,6.5,9.779999999996392,-1.2065439672806089
EURJPY_AMR,2025-07-04,BUY,EXACT/ACCEPTABLE MATCH,9.5,6.3,9.5175000000026,0.4517993170474206
EURJPY_AMR,2025-07-07,BUY,EXACT/ACCEPTABLE MATCH,36.0,24.0,36.0449999999986,0.6103481758912709
EURJPY_AMR,2025-07-08,SELL,EXACT/ACCEPTABLE MATCH,71.0,47.3,71.00250000000159,0.6380057040244919
EURJPY_AMR,2025-07-09,BUY,MISMATCH (false positive -- reconstructed signal not in history),,,,
EURJPY_AMR,2025-07-10,BUY,MISMATCH (false positive -- reconstructed signal not in history),,,,
EURJPY_AMR,2025-07-11,SELL,EXACT/ACCEPTABLE MATCH,14.8,9.9,14.849999999998431,0.5319865319865882
EURJPY_AMR,2025-07-14,BUY,EXACT/ACCEPTABLE MATCH,86.0,57.3,85.99500000000262,0.6430606430606235
EURJPY_AMR,2025-07-16,BUY,EXACT/ACCEPTABLE MATCH,7.8,5.2,7.837499999997988,0.4082934609251447
EURJPY_AMR,2025-07-17,SELL,EXACT/ACCEPTABLE MATCH,27.0,18.0,27.044999999998254,-1.0722869291921564
EURJPY_AMR,2025-07-18,SELL,EXACT/ACCEPTABLE MATCH,15.9,10.6,15.89999999999918,-1.1257861635220705
EURJPY_AMR,2025-07-21,BUY,EXACT/ACCEPTABLE MATCH,123.1,82.1,123.10500000000246,0.6506640672596433
EURJPY_AMR,2025-07-22,SELL,MISMATCH (false positive -- reconstructed signal not in history),,,,
EURJPY_AMR,2025-07-23,BUY,EXACT/ACCEPTABLE MATCH,31.5,21.0,31.51500000000169,0.6028875138822459
EURJPY_AMR,2025-07-24,BUY,EXACT/ACCEPTABLE MATCH,19.6,13.1,19.59749999999616,-1.102181400689079
EURJPY_AMR,2025-07-25,BUY,EXACT/ACCEPTABLE MATCH,36.1,24.1,36.10500000000059,0.6121035867608265
EURJPY_AMR,2025-07-28,SELL,EXACT/ACCEPTABLE MATCH,39.7,26.4,39.65999999999923,0.6152294503277981
EURJPY_AMR,2025-07-29,BUY,EXACT/ACCEPTABLE MATCH,24.7,16.4,24.6524999999977,-1.0830544569517286
EURJPY_AMR,2025-07-30,BUY,EXACT/ACCEPTABLE MATCH,26.4,17.6,26.392500000004304,-1.076063275551591
EURJPY_AMR,2025-07-31,SELL,EXACT/ACCEPTABLE MATCH,30.9,20.6,30.88500000000209,0.6022340942204546
EURJPY_AMR,2025-08-01,BUY,EXACT/ACCEPTABLE MATCH,25.1,16.7,25.117500000000348,0.5852493281576508
EURJPY_AMR,2025-08-04,SELL,EXACT/ACCEPTABLE MATCH,48.5,32.4,48.54000000000411,0.6262875978573841
EURJPY_AMR,2025-08-06,SELL,EXACT/ACCEPTABLE MATCH,13.9,9.3,13.890000000000668,0.5255579553635457
EURJPY_AMR,2025-08-07,SELL,EXACT/ACCEPTABLE MATCH,33.9,22.6,33.86999999999887,0.6082078535577411
EURJPY_AMR,2025-08-08,SELL,EXACT/ACCEPTABLE MATCH,23.1,15.4,23.055000000002224,0.5812188245499331
EURJPY_AMR,2025-08-12,SELL,EXACT/ACCEPTABLE MATCH,22.6,15.0,22.552500000000464,-1.0907881609577428
EURJPY_AMR,2025-08-13,SELL,EXACT/ACCEPTABLE MATCH,29.2,19.4,29.16000000000025,0.596707818930036
EURJPY_AMR,2025-08-14,BUY,EXACT/ACCEPTABLE MATCH,16.3,10.9,16.3050000000041,-1.122355105795486
EURJPY_AMR,2025-08-15,BUY,EXACT/ACCEPTABLE MATCH,13.1,8.7,13.079999999995096,-1.1544342507649588
EURJPY_AMR,2025-08-18,SELL,EXACT/ACCEPTABLE MATCH,21.2,14.2,21.24749999999977,0.5741851982586247
EURJPY_AMR,2025-08-19,BUY,EXACT/ACCEPTABLE MATCH,45.7,30.5,45.72000000000003,0.623359580052493
EURJPY_AMR,2025-08-20,BUY,EXACT/ACCEPTABLE MATCH,25.4,16.9,25.364999999997902,-1.0802286615415833
EURJPY_AMR,2025-08-21,BUY,EXACT/ACCEPTABLE MATCH,14.4,9.6,14.392500000002428,0.528052805280439
EURJPY_AMR,2025-08-22,BUY,EXACT/ACCEPTABLE MATCH,18.7,12.4,18.65999999999701,0.5573419078243121
EURJPY_AMR,2025-08-25,SELL,EXACT/ACCEPTABLE MATCH,27.9,18.6,27.899999999996798,-1.071684587813743
EURJPY_AMR,2025-08-26,BUY,EXACT/ACCEPTABLE MATCH,41.3,27.6,41.34000000000384,0.6192549588775429
EURJPY_AMR,2025-08-27,SELL,EXACT/ACCEPTABLE MATCH,16.4,11.0,16.447500000002435,0.5471956224349395
EURJPY_AMR,2025-08-28,BUY,EXACT/ACCEPTABLE MATCH,18.7,12.5,18.742500000001883,0.5602240896357981
EURJPY_AMR,2025-08-29,BUY,EXACT/ACCEPTABLE MATCH,32.9,22.0,32.932500000003984,0.6073028163667374
EURJPY_AMR,2025-09-01,SELL,EXACT/ACCEPTABLE MATCH,33.0,22.0,32.954999999998336,-1.06205431649224
EURJPY_AMR,2025-09-02,BUY,EXACT/ACCEPTABLE MATCH,14.0,9.4,14.040000000001385,0.5270655270654752
EURJPY_AMR,2025-09-03,SELL,EXACT/ACCEPTABLE MATCH,18.0,12.0,17.962499999997306,-1.1134307585248713
EURJPY_AMR,2025-09-05,BUY,EXACT/ACCEPTABLE MATCH,10.0,6.7,9.99750000000148,0.470117529382276
EURJPY_AMR,2025-09-08,SELL,EXACT/ACCEPTABLE MATCH,119.9,79.9,119.85750000000336,0.6499384685981087
EURJPY_AMR,2025-09-10,BUY,EXACT/ACCEPTABLE MATCH,12.9,8.6,12.877500000003296,0.5125218404192049
EURJPY_AMR,2025-09-12,SELL,EXACT/ACCEPTABLE MATCH,16.3,10.8,16.267500000004986,-1.124942369755303
EURJPY_AMR,2025-09-15,BUY,EXACT/ACCEPTABLE MATCH,26.0,17.4,26.039999999999,0.5913978494623884
EURJPY_AMR,2025-09-16,SELL,EXACT/ACCEPTABLE MATCH,14.7,9.8,14.655000000000484,0.5322415557829916
EURJPY_AMR,2025-09-17,BUY,EXACT/ACCEPTABLE MATCH,20.1,13.4,20.144999999999413,0.5658972449739554
EURJPY_AMR,2025-09-18,SELL,EXACT/ACCEPTABLE MATCH,15.5,10.3,15.517500000001403,-1.1277589817946458
EURJPY_AMR,2025-09-19,SELL,EXACT/ACCEPTABLE MATCH,14.0,9.4,14.025000000000889,0.5276292335115531
EURJPY_AMR,2025-09-22,BUY,EXACT/ACCEPTABLE MATCH,19.9,13.3,19.93500000000097,0.5668422372711037
EURJPY_AMR,2025-09-23,SELL,EXACT/ACCEPTABLE MATCH,17.3,11.5,17.302500000000975,0.549053604970349
EURJPY_AMR,2025-09-24,BUY,EXACT/ACCEPTABLE MATCH,15.3,10.2,15.299999999996317,0.5359477124184296
EURJPY_AMR,2025-09-25,BUY,EXACT/ACCEPTABLE MATCH,13.9,9.3,13.882499999998288,0.5258418872682081
EURJPY_AMR,2025-09-26,SELL,EXACT/ACCEPTABLE MATCH,12.4,8.3,12.382499999999652,0.5087825560266648
EURJPY_AMR,2025-09-29,BUY,EXACT/ACCEPTABLE MATCH,25.5,17.0,25.45500000000516,-1.0803378511095827
